"Informazioni cronologiche","Id used during the test","Gender","Age","Are you using glasses/lens?","Country","Strategy used","Knowledge of deep fake"
"2021/12/15 11:10:19 AM CET","1","Female","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Background","1"
"2021/12/15 11:15:20 AM CET","2","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition","2"
"2021/12/15 11:19:50 AM CET","3","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Intuition;Shadow face uniformity","3"
"2021/12/15 11:30:24 AM CET","4","Male","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition","2"
"2021/12/15 11:35:22 AM CET","5","Female","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition;light and color of the image","3"
"2021/12/15 11:37:38 AM CET","6","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Background;Artifacts","2"
"2021/12/15 12:02:38 PM CET","7","Male","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition","3"
"2021/12/15 12:05:27 PM CET","8","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","3"
"2021/12/15 12:16:15 PM CET","9","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Background;Intuition","4"
"2021/12/15 12:25:50 PM CET","10","Female","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","2"
"2021/12/15 12:39:27 PM CET","11","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Intuition","3"
"2021/12/15 12:43:43 PM CET","12","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","2"
"2021/12/15 12:48:22 PM CET","13","Male","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","3"
"2021/12/15 12:52:36 PM CET","14","Male","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Artifacts;Intuition","4"
"2021/12/15 12:55:25 PM CET","15","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Intuition","1"
"2021/12/15 1:00:47 PM CET","16","Male","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Background;Artifacts;Intuition","3"
"2021/12/15 1:21:47 PM CET","17","Male","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Intuition","1"
"2021/12/15 1:25:17 PM CET","18","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Hair;Background","4"
"2021/12/15 1:40:59 PM CET","19","Male","20 - 30","Yes","Italy","Hair;Background;Intuition","4"
"2021/12/15 1:51:23 PM CET","20","Male","20 - 30","No","Iran","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc)","4"
"2021/12/15 1:59:29 PM CET","21","Male","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Intuition","4"
"2021/12/15 2:04:15 PM CET","22","Male","20 - 30","No","Italy","Hair;Artifacts;Intuition","3"
"2021/12/15 2:11:23 PM CET","23","Male","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair","2"
"2021/12/15 2:16:37 PM CET","24","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Background;Artifacts;Intuition","2"
"2021/12/15 2:21:08 PM CET","25","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Background;Artifacts;Intuition;Experience","3"
"2021/12/15 2:37:03 PM CET","26","Male","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Artifacts;Intuition","2"
"2021/12/15 2:44:24 PM CET","27","Male","20 - 30","Yes","Italy","Hair;Background","2"
"2021/12/15 2:49:40 PM CET","28","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Background;Artifacts;Intuition","2"
"2021/12/15 2:52:49 PM CET","29","Female","20 - 30","No","Italy","Hair;edges of the face, colors","1"
"2021/12/15 2:55:34 PM CET","30","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc)","1"
"2021/12/15 3:05:13 PM CET","31","Female","20 - 30","No","Italy","Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","2"
"2021/12/15 3:10:32 PM CET","32","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Background;Artifacts","4"
"2021/12/15 3:16:48 PM CET","33","Female","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Hair;Background","3"
"2021/12/15 3:27:26 PM CET","34","Female","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Hair;Artifacts","2"
"2021/12/15 3:40:37 PM CET","35","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition","1"
"2021/12/15 3:45:13 PM CET","36","Male","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Hair;contrast between face and background","1"
"2021/12/15 4:01:22 PM CET","37","Female","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Hair;Intuition;jawline","4"
"2021/12/15 4:19:26 PM CET","38","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions)","1"
"2021/12/15 4:24:21 PM CET","39","Female","< 20","No","Italy","Intuition;Experience","2"
"2021/12/15 4:28:28 PM CET","40","Male","< 20","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc)","3"
"2021/12/15 4:32:20 PM CET","41","Male","< 20","No","Italy","Background;Artifacts","2"
"2021/12/15 4:37:26 PM CET","42","Female","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Background","3"
"2021/12/15 4:41:48 PM CET","43","Female","20 - 30","Yes","China","Hair;Background;Experience","2"
"2021/12/15 4:44:35 PM CET","44","Male","< 20","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Artifacts;Intuition;Experience","3"
"2021/12/15 4:56:06 PM CET","45","Female","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Background;Intuition","1"
"2021/12/15 5:09:47 PM CET","46","Female","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc)","3"
"2021/12/15 5:11:56 PM CET","47","Female","31 - 40","Yes","India","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc)","2"
"2021/12/15 5:30:17 PM CET","48","Male","20 - 30","Yes","Italy","Face details (e.g., the eyes, teeth, ears, etc);Intuition;Experience","2"
"2021/12/15 5:36:07 PM CET","49","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc)","3"
"2021/12/15 5:38:45 PM CET","50","Male","20 - 30","No","Italy","General face look (e.g., the symmetry, proportions and expressions);Face details (e.g., the eyes, teeth, ears, etc);Artifacts","2"
"2021/12/15 5:42:17 PM CET","51","Female","20 - 30","Yes","Italy","General face look (e.g., the symmetry, proportions and expressions);Artifacts;Intuition","3"